A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2010-07-31 14:00,2010,7,31,14,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 15:00,2010,7,31,15,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 16:00,2010,7,31,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 17:00,2010,7,31,17,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 18:00,2010,7,31,18,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 19:00,2010,7,31,19,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 20:00,2010,7,31,20,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 21:00,2010,7,31,21,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 22:00,2010,7,31,22,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-07-31 23:00,2010,7,31,23,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 00:00,2010,8,1,0,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 01:00,2010,8,1,1,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 02:00,2010,8,1,2,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 03:00,2010,8,1,3,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 04:00,2010,8,1,4,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 05:00,2010,8,1,5,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 06:00,2010,8,1,6,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 07:00,2010,8,1,7,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 08:00,2010,8,1,8,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 09:00,2010,8,1,9,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 10:00,2010,8,1,10,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 11:00,2010,8,1,11,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 12:00,2010,8,1,12,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 13:00,2010,8,1,13,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 14:00,2010,8,1,14,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 15:00,2010,8,1,15,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 16:00,2010,8,1,16,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 17:00,2010,8,1,17,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 18:00,2010,8,1,18,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 19:00,2010,8,1,19,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 20:00,2010,8,1,20,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 21:00,2010,8,1,21,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 22:00,2010,8,1,22,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-01 23:00,2010,8,1,23,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 00:00,2010,8,2,0,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 01:00,2010,8,2,1,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 02:00,2010,8,2,2,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 03:00,2010,8,2,3,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 04:00,2010,8,2,4,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 05:00,2010,8,2,5,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 06:00,2010,8,2,6,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 07:00,2010,8,2,7,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 08:00,2010,8,2,8,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 09:00,2010,8,2,9,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 10:00,2010,8,2,10,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 11:00,2010,8,2,11,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 12:00,2010,8,2,12,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 13:00,2010,8,2,13,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 14:00,2010,8,2,14,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 15:00,2010,8,2,15,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 16:00,2010,8,2,16,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 17:00,2010,8,2,17,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 18:00,2010,8,2,18,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 19:00,2010,8,2,19,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 20:00,2010,8,2,20,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 21:00,2010,8,2,21,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 22:00,2010,8,2,22,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-02 23:00,2010,8,2,23,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 00:00,2010,8,3,0,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 01:00,2010,8,3,1,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 02:00,2010,8,3,2,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 03:00,2010,8,3,3,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 04:00,2010,8,3,4,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 05:00,2010,8,3,5,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 06:00,2010,8,3,6,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 07:00,2010,8,3,7,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 08:00,2010,8,3,8,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 09:00,2010,8,3,9,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 10:00,2010,8,3,10,166,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 11:00,2010,8,3,11,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 12:00,2010,8,3,12,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 13:00,2010,8,3,13,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 14:00,2010,8,3,14,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 15:00,2010,8,3,15,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 16:00,2010,8,3,16,174,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 17:00,2010,8,3,17,195,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 18:00,2010,8,3,18,176,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 19:00,2010,8,3,19,171,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 20:00,2010,8,3,20,174,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 21:00,2010,8,3,21,199,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 22:00,2010,8,3,22,198,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-03 23:00,2010,8,3,23,198,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 00:00,2010,8,4,0,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 01:00,2010,8,4,1,199,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 02:00,2010,8,4,2,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 03:00,2010,8,4,3,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 04:00,2010,8,4,4,203,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 05:00,2010,8,4,5,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 06:00,2010,8,4,6,155,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 07:00,2010,8,4,7,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 08:00,2010,8,4,8,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 09:00,2010,8,4,9,205,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 10:00,2010,8,4,10,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 11:00,2010,8,4,11,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 12:00,2010,8,4,12,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 13:00,2010,8,4,13,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 14:00,2010,8,4,14,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 15:00,2010,8,4,15,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 16:00,2010,8,4,16,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 17:00,2010,8,4,17,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 18:00,2010,8,4,18,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 19:00,2010,8,4,19,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 20:00,2010,8,4,20,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 21:00,2010,8,4,21,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 22:00,2010,8,4,22,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-04 23:00,2010,8,4,23,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 00:00,2010,8,5,0,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 01:00,2010,8,5,1,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 02:00,2010,8,5,2,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 03:00,2010,8,5,3,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 04:00,2010,8,5,4,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 05:00,2010,8,5,5,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 06:00,2010,8,5,6,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 07:00,2010,8,5,7,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 08:00,2010,8,5,8,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 09:00,2010,8,5,9,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 10:00,2010,8,5,10,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 11:00,2010,8,5,11,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 12:00,2010,8,5,12,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 13:00,2010,8,5,13,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 14:00,2010,8,5,14,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 15:00,2010,8,5,15,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 16:00,2010,8,5,16,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 17:00,2010,8,5,17,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 18:00,2010,8,5,18,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 19:00,2010,8,5,19,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 20:00,2010,8,5,20,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 21:00,2010,8,5,21,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 22:00,2010,8,5,22,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-05 23:00,2010,8,5,23,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 00:00,2010,8,6,0,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 01:00,2010,8,6,1,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 02:00,2010,8,6,2,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 03:00,2010,8,6,3,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 04:00,2010,8,6,4,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 05:00,2010,8,6,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 06:00,2010,8,6,6,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 07:00,2010,8,6,7,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 08:00,2010,8,6,8,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 09:00,2010,8,6,9,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 10:00,2010,8,6,10,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 11:00,2010,8,6,11,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 12:00,2010,8,6,12,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 13:00,2010,8,6,13,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 14:00,2010,8,6,14,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 15:00,2010,8,6,15,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 16:00,2010,8,6,16,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 17:00,2010,8,6,17,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 18:00,2010,8,6,18,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 19:00,2010,8,6,19,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 20:00,2010,8,6,20,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 21:00,2010,8,6,21,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 22:00,2010,8,6,22,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-06 23:00,2010,8,6,23,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 00:00,2010,8,7,0,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 01:00,2010,8,7,1,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 02:00,2010,8,7,2,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 03:00,2010,8,7,3,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 04:00,2010,8,7,4,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 05:00,2010,8,7,5,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 06:00,2010,8,7,6,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 07:00,2010,8,7,7,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 08:00,2010,8,7,8,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 09:00,2010,8,7,9,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 10:00,2010,8,7,10,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 11:00,2010,8,7,11,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 12:00,2010,8,7,12,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 13:00,2010,8,7,13,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 14:00,2010,8,7,14,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 15:00,2010,8,7,15,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 16:00,2010,8,7,16,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 17:00,2010,8,7,17,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 18:00,2010,8,7,18,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 19:00,2010,8,7,19,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 20:00,2010,8,7,20,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 21:00,2010,8,7,21,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 22:00,2010,8,7,22,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-07 23:00,2010,8,7,23,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 00:00,2010,8,8,0,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 01:00,2010,8,8,1,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 02:00,2010,8,8,2,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 03:00,2010,8,8,3,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 04:00,2010,8,8,4,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 05:00,2010,8,8,5,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 06:00,2010,8,8,6,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 07:00,2010,8,8,7,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 08:00,2010,8,8,8,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 09:00,2010,8,8,9,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 10:00,2010,8,8,10,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 11:00,2010,8,8,11,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 12:00,2010,8,8,12,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 13:00,2010,8,8,13,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 14:00,2010,8,8,14,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 15:00,2010,8,8,15,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 16:00,2010,8,8,16,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 17:00,2010,8,8,17,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 18:00,2010,8,8,18,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 19:00,2010,8,8,19,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 20:00,2010,8,8,20,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 21:00,2010,8,8,21,187,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 22:00,2010,8,8,22,221,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-08 23:00,2010,8,8,23,221,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 00:00,2010,8,9,0,221,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 01:00,2010,8,9,1,218,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 02:00,2010,8,9,2,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 03:00,2010,8,9,3,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 04:00,2010,8,9,4,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 05:00,2010,8,9,5,208,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 06:00,2010,8,9,6,211,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 07:00,2010,8,9,7,255,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 08:00,2010,8,9,8,258,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 09:00,2010,8,9,9,246,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 10:00,2010,8,9,10,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 11:00,2010,8,9,11,207,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 12:00,2010,8,9,12,224,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 13:00,2010,8,9,13,245,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 14:00,2010,8,9,14,221,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 15:00,2010,8,9,15,208,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 16:00,2010,8,9,16,209,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 17:00,2010,8,9,17,224,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 18:00,2010,8,9,18,270,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 19:00,2010,8,9,19,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 20:00,2010,8,9,20,297,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 21:00,2010,8,9,21,275,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 22:00,2010,8,9,22,295,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-09 23:00,2010,8,9,23,336,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 00:00,2010,8,10,0,360,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 01:00,2010,8,10,1,263,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 02:00,2010,8,10,2,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 03:00,2010,8,10,3,284,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 04:00,2010,8,10,4,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 05:00,2010,8,10,5,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 06:00,2010,8,10,6,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 07:00,2010,8,10,7,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 08:00,2010,8,10,8,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 09:00,2010,8,10,9,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 10:00,2010,8,10,10,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 11:00,2010,8,10,11,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 12:00,2010,8,10,12,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 13:00,2010,8,10,13,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 14:00,2010,8,10,14,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 15:00,2010,8,10,15,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 16:00,2010,8,10,16,155,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 17:00,2010,8,10,17,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 18:00,2010,8,10,18,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 19:00,2010,8,10,19,160,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 20:00,2010,8,10,20,175,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 21:00,2010,8,10,21,172,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 22:00,2010,8,10,22,183,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-10 23:00,2010,8,10,23,182,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 00:00,2010,8,11,0,194,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 01:00,2010,8,11,1,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 02:00,2010,8,11,2,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 03:00,2010,8,11,3,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 04:00,2010,8,11,4,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 05:00,2010,8,11,5,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 06:00,2010,8,11,6,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 07:00,2010,8,11,7,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 08:00,2010,8,11,8,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 09:00,2010,8,11,9,166,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 10:00,2010,8,11,10,223,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 11:00,2010,8,11,11,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 12:00,2010,8,11,12,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 13:00,2010,8,11,13,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 14:00,2010,8,11,14,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 15:00,2010,8,11,15,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 16:00,2010,8,11,16,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 17:00,2010,8,11,17,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 18:00,2010,8,11,18,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 19:00,2010,8,11,19,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 20:00,2010,8,11,20,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 21:00,2010,8,11,21,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 22:00,2010,8,11,22,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-11 23:00,2010,8,11,23,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 00:00,2010,8,12,0,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 01:00,2010,8,12,1,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 02:00,2010,8,12,2,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 03:00,2010,8,12,3,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 04:00,2010,8,12,4,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 05:00,2010,8,12,5,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 06:00,2010,8,12,6,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-08-12 07:00,2010,8,12,7,117,µg/m³,1 Hr,Valid
