A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2014-07-05 02:00,2014,7,5,2,169,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 03:00,2014,7,5,3,158,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 04:00,2014,7,5,4,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 05:00,2014,7,5,5,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 06:00,2014,7,5,6,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 07:00,2014,7,5,7,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 08:00,2014,7,5,8,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 09:00,2014,7,5,9,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 10:00,2014,7,5,10,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 11:00,2014,7,5,11,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 12:00,2014,7,5,12,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 13:00,2014,7,5,13,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 14:00,2014,7,5,14,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 15:00,2014,7,5,15,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 16:00,2014,7,5,16,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 17:00,2014,7,5,17,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 18:00,2014,7,5,18,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 19:00,2014,7,5,19,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 20:00,2014,7,5,20,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 21:00,2014,7,5,21,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 22:00,2014,7,5,22,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-05 23:00,2014,7,5,23,182,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 00:00,2014,7,6,0,207,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 01:00,2014,7,6,1,233,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 02:00,2014,7,6,2,212,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 03:00,2014,7,6,3,209,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 04:00,2014,7,6,4,237,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 05:00,2014,7,6,5,252,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 06:00,2014,7,6,6,233,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 07:00,2014,7,6,7,240,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 08:00,2014,7,6,8,218,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 09:00,2014,7,6,9,217,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 10:00,2014,7,6,10,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 11:00,2014,7,6,11,180,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 12:00,2014,7,6,12,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 13:00,2014,7,6,13,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 14:00,2014,7,6,14,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 15:00,2014,7,6,15,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 16:00,2014,7,6,16,158,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 17:00,2014,7,6,17,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 18:00,2014,7,6,18,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 19:00,2014,7,6,19,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 20:00,2014,7,6,20,194,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 21:00,2014,7,6,21,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 22:00,2014,7,6,22,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-06 23:00,2014,7,6,23,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 00:00,2014,7,7,0,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 01:00,2014,7,7,1,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 02:00,2014,7,7,2,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 03:00,2014,7,7,3,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 04:00,2014,7,7,4,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 05:00,2014,7,7,5,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 06:00,2014,7,7,6,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 07:00,2014,7,7,7,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 08:00,2014,7,7,8,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 09:00,2014,7,7,9,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 10:00,2014,7,7,10,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 11:00,2014,7,7,11,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 12:00,2014,7,7,12,151,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 13:00,2014,7,7,13,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 14:00,2014,7,7,14,182,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 15:00,2014,7,7,15,191,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 16:00,2014,7,7,16,193,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 17:00,2014,7,7,17,192,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 18:00,2014,7,7,18,189,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 19:00,2014,7,7,19,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 20:00,2014,7,7,20,223,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 21:00,2014,7,7,21,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 22:00,2014,7,7,22,235,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-07 23:00,2014,7,7,23,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 00:00,2014,7,8,0,180,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 01:00,2014,7,8,1,192,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 02:00,2014,7,8,2,187,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 03:00,2014,7,8,3,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 04:00,2014,7,8,4,156,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 05:00,2014,7,8,5,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 06:00,2014,7,8,6,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 07:00,2014,7,8,7,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 08:00,2014,7,8,8,131,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 09:00,2014,7,8,9,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 10:00,2014,7,8,10,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 11:00,2014,7,8,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 12:00,2014,7,8,12,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 13:00,2014,7,8,13,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 14:00,2014,7,8,14,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 15:00,2014,7,8,15,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 16:00,2014,7,8,16,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 17:00,2014,7,8,17,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 18:00,2014,7,8,18,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 19:00,2014,7,8,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 20:00,2014,7,8,20,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 21:00,2014,7,8,21,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 22:00,2014,7,8,22,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-08 23:00,2014,7,8,23,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 00:00,2014,7,9,0,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 01:00,2014,7,9,1,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 02:00,2014,7,9,2,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 03:00,2014,7,9,3,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 04:00,2014,7,9,4,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 05:00,2014,7,9,5,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 06:00,2014,7,9,6,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 07:00,2014,7,9,7,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 08:00,2014,7,9,8,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 09:00,2014,7,9,9,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 10:00,2014,7,9,10,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 11:00,2014,7,9,11,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 12:00,2014,7,9,12,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 13:00,2014,7,9,13,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 14:00,2014,7,9,14,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 15:00,2014,7,9,15,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 16:00,2014,7,9,16,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 17:00,2014,7,9,17,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 18:00,2014,7,9,18,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 19:00,2014,7,9,19,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 20:00,2014,7,9,20,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 21:00,2014,7,9,21,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 22:00,2014,7,9,22,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-09 23:00,2014,7,9,23,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 00:00,2014,7,10,0,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 01:00,2014,7,10,1,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 02:00,2014,7,10,2,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 03:00,2014,7,10,3,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 04:00,2014,7,10,4,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 05:00,2014,7,10,5,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 06:00,2014,7,10,6,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 07:00,2014,7,10,7,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 08:00,2014,7,10,8,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 09:00,2014,7,10,9,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 10:00,2014,7,10,10,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 11:00,2014,7,10,11,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 12:00,2014,7,10,12,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 13:00,2014,7,10,13,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 14:00,2014,7,10,14,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 15:00,2014,7,10,15,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 16:00,2014,7,10,16,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 17:00,2014,7,10,17,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 18:00,2014,7,10,18,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 19:00,2014,7,10,19,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 20:00,2014,7,10,20,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 21:00,2014,7,10,21,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 22:00,2014,7,10,22,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-10 23:00,2014,7,10,23,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 00:00,2014,7,11,0,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 01:00,2014,7,11,1,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 02:00,2014,7,11,2,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 03:00,2014,7,11,3,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 04:00,2014,7,11,4,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 05:00,2014,7,11,5,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 06:00,2014,7,11,6,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 07:00,2014,7,11,7,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 08:00,2014,7,11,8,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 09:00,2014,7,11,9,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 10:00,2014,7,11,10,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 11:00,2014,7,11,11,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 12:00,2014,7,11,12,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 13:00,2014,7,11,13,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 14:00,2014,7,11,14,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 15:00,2014,7,11,15,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 16:00,2014,7,11,16,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 17:00,2014,7,11,17,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 18:00,2014,7,11,18,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 19:00,2014,7,11,19,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 20:00,2014,7,11,20,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 21:00,2014,7,11,21,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 22:00,2014,7,11,22,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-11 23:00,2014,7,11,23,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 00:00,2014,7,12,0,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 01:00,2014,7,12,1,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 02:00,2014,7,12,2,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 03:00,2014,7,12,3,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 04:00,2014,7,12,4,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 05:00,2014,7,12,5,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 06:00,2014,7,12,6,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 07:00,2014,7,12,7,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 08:00,2014,7,12,8,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 09:00,2014,7,12,9,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 10:00,2014,7,12,10,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 11:00,2014,7,12,11,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 12:00,2014,7,12,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2014-07-12 13:00,2014,7,12,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2014-07-12 14:00,2014,7,12,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2014-07-12 15:00,2014,7,12,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2014-07-12 16:00,2014,7,12,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2014-07-12 17:00,2014,7,12,17,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 18:00,2014,7,12,18,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 19:00,2014,7,12,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 20:00,2014,7,12,20,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 21:00,2014,7,12,21,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 22:00,2014,7,12,22,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-12 23:00,2014,7,12,23,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 00:00,2014,7,13,0,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 01:00,2014,7,13,1,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 02:00,2014,7,13,2,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 03:00,2014,7,13,3,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 04:00,2014,7,13,4,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 05:00,2014,7,13,5,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 06:00,2014,7,13,6,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 07:00,2014,7,13,7,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 08:00,2014,7,13,8,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 09:00,2014,7,13,9,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 10:00,2014,7,13,10,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 11:00,2014,7,13,11,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 12:00,2014,7,13,12,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 13:00,2014,7,13,13,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 14:00,2014,7,13,14,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 15:00,2014,7,13,15,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 16:00,2014,7,13,16,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 17:00,2014,7,13,17,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 18:00,2014,7,13,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 19:00,2014,7,13,19,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 20:00,2014,7,13,20,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 21:00,2014,7,13,21,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 22:00,2014,7,13,22,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-13 23:00,2014,7,13,23,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 00:00,2014,7,14,0,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 01:00,2014,7,14,1,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 02:00,2014,7,14,2,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 03:00,2014,7,14,3,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 04:00,2014,7,14,4,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 05:00,2014,7,14,5,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 06:00,2014,7,14,6,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 07:00,2014,7,14,7,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 08:00,2014,7,14,8,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 09:00,2014,7,14,9,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 10:00,2014,7,14,10,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 11:00,2014,7,14,11,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 12:00,2014,7,14,12,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 13:00,2014,7,14,13,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 14:00,2014,7,14,14,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 15:00,2014,7,14,15,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 16:00,2014,7,14,16,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 17:00,2014,7,14,17,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 18:00,2014,7,14,18,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 19:00,2014,7,14,19,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 20:00,2014,7,14,20,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 21:00,2014,7,14,21,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 22:00,2014,7,14,22,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-14 23:00,2014,7,14,23,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 00:00,2014,7,15,0,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 01:00,2014,7,15,1,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 02:00,2014,7,15,2,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 03:00,2014,7,15,3,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 04:00,2014,7,15,4,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 05:00,2014,7,15,5,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 06:00,2014,7,15,6,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 07:00,2014,7,15,7,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 08:00,2014,7,15,8,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 09:00,2014,7,15,9,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 10:00,2014,7,15,10,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 11:00,2014,7,15,11,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 12:00,2014,7,15,12,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 13:00,2014,7,15,13,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 14:00,2014,7,15,14,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 15:00,2014,7,15,15,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 16:00,2014,7,15,16,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 17:00,2014,7,15,17,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 18:00,2014,7,15,18,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 19:00,2014,7,15,19,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 20:00,2014,7,15,20,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 21:00,2014,7,15,21,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 22:00,2014,7,15,22,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-15 23:00,2014,7,15,23,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 00:00,2014,7,16,0,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 01:00,2014,7,16,1,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 02:00,2014,7,16,2,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 03:00,2014,7,16,3,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 04:00,2014,7,16,4,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 05:00,2014,7,16,5,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 06:00,2014,7,16,6,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 07:00,2014,7,16,7,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 08:00,2014,7,16,8,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 09:00,2014,7,16,9,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 10:00,2014,7,16,10,160,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 11:00,2014,7,16,11,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 12:00,2014,7,16,12,172,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 13:00,2014,7,16,13,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 14:00,2014,7,16,14,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 15:00,2014,7,16,15,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 16:00,2014,7,16,16,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 17:00,2014,7,16,17,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 18:00,2014,7,16,18,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-07-16 19:00,2014,7,16,19,60,µg/m³,1 Hr,Valid
