A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2011-07-14 10:00,2011,7,14,10,131,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 11:00,2011,7,14,11,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 12:00,2011,7,14,12,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 13:00,2011,7,14,13,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 14:00,2011,7,14,14,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 15:00,2011,7,14,15,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 16:00,2011,7,14,16,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 17:00,2011,7,14,17,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 18:00,2011,7,14,18,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 19:00,2011,7,14,19,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 20:00,2011,7,14,20,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 21:00,2011,7,14,21,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 22:00,2011,7,14,22,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-14 23:00,2011,7,14,23,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 00:00,2011,7,15,0,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 01:00,2011,7,15,1,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 02:00,2011,7,15,2,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 03:00,2011,7,15,3,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 04:00,2011,7,15,4,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 05:00,2011,7,15,5,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 06:00,2011,7,15,6,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 07:00,2011,7,15,7,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 08:00,2011,7,15,8,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 09:00,2011,7,15,9,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 10:00,2011,7,15,10,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 11:00,2011,7,15,11,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 12:00,2011,7,15,12,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 13:00,2011,7,15,13,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 14:00,2011,7,15,14,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 15:00,2011,7,15,15,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 16:00,2011,7,15,16,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 17:00,2011,7,15,17,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 18:00,2011,7,15,18,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 19:00,2011,7,15,19,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 20:00,2011,7,15,20,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 21:00,2011,7,15,21,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 22:00,2011,7,15,22,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-15 23:00,2011,7,15,23,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 00:00,2011,7,16,0,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 01:00,2011,7,16,1,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 02:00,2011,7,16,2,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 03:00,2011,7,16,3,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 04:00,2011,7,16,4,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 05:00,2011,7,16,5,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 06:00,2011,7,16,6,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 07:00,2011,7,16,7,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 08:00,2011,7,16,8,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 09:00,2011,7,16,9,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 10:00,2011,7,16,10,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 11:00,2011,7,16,11,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 12:00,2011,7,16,12,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 13:00,2011,7,16,13,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 14:00,2011,7,16,14,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 15:00,2011,7,16,15,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 16:00,2011,7,16,16,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 17:00,2011,7,16,17,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 18:00,2011,7,16,18,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 19:00,2011,7,16,19,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 20:00,2011,7,16,20,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 21:00,2011,7,16,21,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 22:00,2011,7,16,22,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-16 23:00,2011,7,16,23,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 00:00,2011,7,17,0,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 01:00,2011,7,17,1,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 02:00,2011,7,17,2,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 03:00,2011,7,17,3,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 04:00,2011,7,17,4,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 05:00,2011,7,17,5,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 06:00,2011,7,17,6,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 07:00,2011,7,17,7,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 08:00,2011,7,17,8,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 09:00,2011,7,17,9,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 10:00,2011,7,17,10,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 11:00,2011,7,17,11,166,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 12:00,2011,7,17,12,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 13:00,2011,7,17,13,186,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 14:00,2011,7,17,14,200,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 15:00,2011,7,17,15,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 16:00,2011,7,17,16,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 17:00,2011,7,17,17,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 18:00,2011,7,17,18,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 19:00,2011,7,17,19,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 20:00,2011,7,17,20,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 21:00,2011,7,17,21,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 22:00,2011,7,17,22,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-17 23:00,2011,7,17,23,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 00:00,2011,7,18,0,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 01:00,2011,7,18,1,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 02:00,2011,7,18,2,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 03:00,2011,7,18,3,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 04:00,2011,7,18,4,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 05:00,2011,7,18,5,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 06:00,2011,7,18,6,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 07:00,2011,7,18,7,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 08:00,2011,7,18,8,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 09:00,2011,7,18,9,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 10:00,2011,7,18,10,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 11:00,2011,7,18,11,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 12:00,2011,7,18,12,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 13:00,2011,7,18,13,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 14:00,2011,7,18,14,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 15:00,2011,7,18,15,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 16:00,2011,7,18,16,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 17:00,2011,7,18,17,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 18:00,2011,7,18,18,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 19:00,2011,7,18,19,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 20:00,2011,7,18,20,151,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 21:00,2011,7,18,21,160,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 22:00,2011,7,18,22,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-18 23:00,2011,7,18,23,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 00:00,2011,7,19,0,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 01:00,2011,7,19,1,174,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 02:00,2011,7,19,2,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 03:00,2011,7,19,3,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 04:00,2011,7,19,4,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 05:00,2011,7,19,5,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 06:00,2011,7,19,6,131,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 07:00,2011,7,19,7,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 08:00,2011,7,19,8,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 09:00,2011,7,19,9,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 10:00,2011,7,19,10,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 11:00,2011,7,19,11,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 12:00,2011,7,19,12,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 13:00,2011,7,19,13,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 14:00,2011,7,19,14,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 15:00,2011,7,19,15,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 16:00,2011,7,19,16,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 17:00,2011,7,19,17,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 18:00,2011,7,19,18,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 19:00,2011,7,19,19,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 20:00,2011,7,19,20,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 21:00,2011,7,19,21,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 22:00,2011,7,19,22,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-19 23:00,2011,7,19,23,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 00:00,2011,7,20,0,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 01:00,2011,7,20,1,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 02:00,2011,7,20,2,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 03:00,2011,7,20,3,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 04:00,2011,7,20,4,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 05:00,2011,7,20,5,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 06:00,2011,7,20,6,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 07:00,2011,7,20,7,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 08:00,2011,7,20,8,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 09:00,2011,7,20,9,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 10:00,2011,7,20,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 11:00,2011,7,20,11,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 12:00,2011,7,20,12,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 13:00,2011,7,20,13,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 14:00,2011,7,20,14,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 15:00,2011,7,20,15,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 16:00,2011,7,20,16,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 17:00,2011,7,20,17,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 18:00,2011,7,20,18,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 19:00,2011,7,20,19,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 20:00,2011,7,20,20,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 21:00,2011,7,20,21,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 22:00,2011,7,20,22,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-20 23:00,2011,7,20,23,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 00:00,2011,7,21,0,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 01:00,2011,7,21,1,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 02:00,2011,7,21,2,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 03:00,2011,7,21,3,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 04:00,2011,7,21,4,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 05:00,2011,7,21,5,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 06:00,2011,7,21,6,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 07:00,2011,7,21,7,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 08:00,2011,7,21,8,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 09:00,2011,7,21,9,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 10:00,2011,7,21,10,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 11:00,2011,7,21,11,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 12:00,2011,7,21,12,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 13:00,2011,7,21,13,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 14:00,2011,7,21,14,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 15:00,2011,7,21,15,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 16:00,2011,7,21,16,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 17:00,2011,7,21,17,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 18:00,2011,7,21,18,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 19:00,2011,7,21,19,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 20:00,2011,7,21,20,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 21:00,2011,7,21,21,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 22:00,2011,7,21,22,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-21 23:00,2011,7,21,23,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 00:00,2011,7,22,0,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 01:00,2011,7,22,1,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 02:00,2011,7,22,2,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 03:00,2011,7,22,3,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 04:00,2011,7,22,4,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 05:00,2011,7,22,5,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 06:00,2011,7,22,6,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 07:00,2011,7,22,7,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 08:00,2011,7,22,8,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 09:00,2011,7,22,9,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 10:00,2011,7,22,10,155,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 11:00,2011,7,22,11,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 12:00,2011,7,22,12,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 13:00,2011,7,22,13,189,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 14:00,2011,7,22,14,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 15:00,2011,7,22,15,203,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 16:00,2011,7,22,16,211,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 17:00,2011,7,22,17,230,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 18:00,2011,7,22,18,256,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 19:00,2011,7,22,19,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 20:00,2011,7,22,20,291,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 21:00,2011,7,22,21,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 22:00,2011,7,22,22,273,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-22 23:00,2011,7,22,23,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 00:00,2011,7,23,0,296,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 01:00,2011,7,23,1,321,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 02:00,2011,7,23,2,290,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 03:00,2011,7,23,3,288,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 04:00,2011,7,23,4,293,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 05:00,2011,7,23,5,307,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 06:00,2011,7,23,6,335,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 07:00,2011,7,23,7,330,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 08:00,2011,7,23,8,334,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 09:00,2011,7,23,9,334,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 10:00,2011,7,23,10,336,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 11:00,2011,7,23,11,302,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 12:00,2011,7,23,12,308,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 13:00,2011,7,23,13,299,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 14:00,2011,7,23,14,293,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 15:00,2011,7,23,15,269,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 16:00,2011,7,23,16,206,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 17:00,2011,7,23,17,223,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 18:00,2011,7,23,18,235,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 19:00,2011,7,23,19,244,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 20:00,2011,7,23,20,237,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 21:00,2011,7,23,21,277,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 22:00,2011,7,23,22,300,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-23 23:00,2011,7,23,23,361,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 00:00,2011,7,24,0,325,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 01:00,2011,7,24,1,330,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 02:00,2011,7,24,2,354,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 03:00,2011,7,24,3,321,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 04:00,2011,7,24,4,383,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 05:00,2011,7,24,5,355,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 06:00,2011,7,24,6,354,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 07:00,2011,7,24,7,375,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 08:00,2011,7,24,8,390,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 09:00,2011,7,24,9,376,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 10:00,2011,7,24,10,356,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 11:00,2011,7,24,11,375,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 12:00,2011,7,24,12,337,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 13:00,2011,7,24,13,310,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 14:00,2011,7,24,14,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 15:00,2011,7,24,15,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 16:00,2011,7,24,16,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 17:00,2011,7,24,17,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 18:00,2011,7,24,18,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 19:00,2011,7,24,19,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 20:00,2011,7,24,20,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 21:00,2011,7,24,21,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 22:00,2011,7,24,22,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-24 23:00,2011,7,24,23,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 00:00,2011,7,25,0,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 01:00,2011,7,25,1,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 02:00,2011,7,25,2,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 03:00,2011,7,25,3,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 04:00,2011,7,25,4,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 05:00,2011,7,25,5,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 06:00,2011,7,25,6,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 07:00,2011,7,25,7,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 08:00,2011,7,25,8,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 09:00,2011,7,25,9,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 10:00,2011,7,25,10,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 11:00,2011,7,25,11,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 12:00,2011,7,25,12,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 13:00,2011,7,25,13,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 14:00,2011,7,25,14,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 15:00,2011,7,25,15,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 16:00,2011,7,25,16,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 17:00,2011,7,25,17,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 18:00,2011,7,25,18,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 19:00,2011,7,25,19,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 20:00,2011,7,25,20,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 21:00,2011,7,25,21,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 22:00,2011,7,25,22,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-25 23:00,2011,7,25,23,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-26 00:00,2011,7,26,0,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-26 01:00,2011,7,26,1,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-26 02:00,2011,7,26,2,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-07-26 03:00,2011,7,26,3,73,µg/m³,1 Hr,Valid
